,Unnamed: 0,x,y
1600,1600,36.461254196043214,55.75616050233569
1601,1601,44.1907151328309,60.08537371574548
1602,1602,35.05569334393122,47.12566506541794
1603,1603,29.523642596952964,49.40061316564005
1604,1604,33.83432316957909,67.45334218562382
1605,1605,47.05350483990077,40.13914269630338
1606,1606,56.90391846901787,52.44506291687093
1607,1607,54.15343459504274,57.593980978197294
1608,1608,46.15737917899401,45.50176974497207
1609,1609,50.554642909708335,53.83415309107584
1610,1610,34.777838237082605,54.151433357524816
1611,1611,39.67242120127937,35.127592666785226
1612,1612,40.55545833140808,53.09693761635428
1613,1613,27.974397568068063,62.027131274571765
1614,1614,43.269339339132245,52.41966291902059
1615,1615,26.838249833712347,39.4097677948258
1616,1616,50.76072625444996,35.380467232800314
1617,1617,15.824087371542468,65.40411929632909
1618,1618,29.312898005678477,48.96293293896344
1619,1619,40.08014847562356,46.4894771413162
1620,1620,31.8854493728556,39.78405821032199
1621,1621,59.26925214685339,55.89191691606534
1622,1622,49.0797122234186,33.97579636756244
1623,1623,40.45349866657751,60.681408732907954
1624,1624,43.29940622125479,47.79646729462248
1625,1625,43.659521061049375,39.51207647923697
1626,1626,23.747874565643187,60.81747620404731
1627,1627,44.33481374508585,54.33308619364241
1628,1628,24.567728390639083,77.04694617382702
1629,1629,32.02751550577655,48.73642149504042
1630,1630,48.48326291859446,56.273769037451686
1631,1631,43.35419813129307,70.76225285422794
1632,1632,38.0289309238639,32.96112991147719
1633,1633,29.697578507569105,63.94209350431972
1634,1634,49.69635443337957,45.07046751775591
1635,1635,31.991749988384512,53.52787830933498
1636,1636,28.21153305754037,52.42913465021893
1637,1637,40.49939886572332,53.54308730143451
1638,1638,60.028143652936016,53.84117664294756
1639,1639,30.213626434617083,73.51019368079113
1640,1640,37.79421451890954,44.64324220868743
1641,1641,27.940443170508345,47.98606288539165
1642,1642,34.94139629542589,33.19086865781406
1643,1643,54.35280398551647,64.32032658301407
1644,1644,43.57745313804186,47.83909722423538
1645,1645,47.99651933383669,47.1516427539982
1646,1646,41.183745335619975,64.23052441032212
1647,1647,47.80244892292373,35.407175691418715
1648,1648,46.98439131265248,55.26974485144228
1649,1649,42.29317192617421,48.08394327828989
1650,1650,39.01125733925155,41.96988036106878
1651,1651,54.648987899227095,42.15991001258955
1652,1652,14.00462473972762,39.94691478707266
1653,1653,29.4193650685373,49.93201686083794
1654,1654,48.19051964921046,40.99246112773457
1655,1655,38.56153483676038,55.83259482649761
1656,1656,40.258953613525065,50.81328885142116
1657,1657,30.375700335923533,44.28408123501948
1658,1658,55.862020563715234,57.753827244533376
1659,1659,27.36881317828512,50.48945891509048
1660,1660,50.02587987696222,53.926673283102005
1661,1661,19.08880050514315,43.54296745801221
1662,1662,23.779813590487866,41.61766376733661
1663,1663,59.05003943250006,49.04736690022112
1664,1664,32.95337993732735,30.01185389153673
1665,1665,25.937725219497167,36.04997774100264
1666,1666,16.33215993659707,26.64199059400424
1667,1667,37.07093470443463,67.23349023328319
1668,1668,38.817683224366654,56.67759840420759
1669,1669,43.431861214263,62.55780388345394
1670,1670,58.02334769993904,44.64483736795158
1671,1671,31.310820773378016,74.71893317145225
1672,1672,53.07790458951976,53.20968917476935
1673,1673,25.935518564290867,43.954263285710425
1674,1674,45.22021315798381,25.683784467371154
1675,1675,31.68854889726262,23.895333419564647
1676,1676,47.50960543926638,31.04037919963677
1677,1677,53.86989091637622,36.83077163587677
1678,1678,43.77416783610688,56.35393281997799
1679,1679,51.8834755037706,56.80741375314702
1680,1680,36.50045152667362,60.63025202684152
1681,1681,44.97041500467214,42.69681670055655
1682,1682,34.40097332594441,45.623270931192266
1683,1683,30.748678099719378,60.28908583854337
1684,1684,39.8317110811176,47.082630681899005
1685,1685,22.116235183741303,51.13622315170563
1686,1686,33.71067978386915,48.06928326528429
1687,1687,33.65858735312193,46.81020613968888
1688,1688,27.089177367702277,46.657032645518846
1689,1689,41.16817518665064,42.23223966774804
1690,1690,21.42031879419818,52.006623144473146
1691,1691,47.82258757353859,38.31805274501894
1692,1692,34.29249480438733,68.44469963483468
1693,1693,42.66160310546434,61.049858564468174
1694,1694,36.06203178034552,62.59091962701997
1695,1695,45.562608097069216,58.52538051941932
1696,1696,30.72464566422199,50.370521310245856
1697,1697,45.95898157496536,57.780784052443884
1698,1698,31.02875194932609,57.8644220824925
1699,1699,60.19026143350645,65.34649517622752
1700,1700,42.36764132984756,32.65822525283384
1701,1701,35.24863491826968,32.14259377771131
1702,1702,29.43107457462327,56.003403333259975
1703,1703,48.89153172621891,53.42166469061088
1704,1704,56.65416969262312,47.429612819338026
1705,1705,34.64853501835692,57.24530718593974
1706,1706,44.98149695546081,61.88280148311495
1707,1707,27.89514039446586,58.96440236220762
1708,1708,49.53229321356237,65.46590127090656
1709,1709,21.387085142871687,52.33154650430834
1710,1710,26.66193743524849,58.73487721642229
1711,1711,30.79018673088617,54.27294283148582
1712,1712,28.27481586652868,37.47621213703381
1713,1713,41.320287869938994,46.66490250836706
1714,1714,34.5556309544927,73.0934713382628
1715,1715,38.83375724287334,44.1146935324715
1716,1716,20.507909084015274,41.12332578842265
1717,1717,43.01545051372238,36.46302808593848
1718,1718,52.77846756992128,47.204246947595074
1719,1719,28.70570232133041,56.16201719638917
1720,1720,47.634179316657736,48.63808229300841
1721,1721,42.55863094303178,50.26299466008305
1722,1722,35.66016206482258,53.64640545944568
1723,1723,56.00733679581874,55.60622386458108
1724,1724,42.57169160200857,46.60505874681019
1725,1725,37.83715056422004,49.00316968735232
1726,1726,43.081510269771066,43.90824750338802
1727,1727,28.327707199175567,73.73752048544448
1728,1728,32.28151439234922,69.63177446423839
1729,1729,39.73641577596254,36.05392481872895
1730,1730,31.06770615119349,61.89947943945006
1731,1731,24.46241834454104,63.86860180658864
1732,1732,12.351450334858605,66.66332634601278
1733,1733,47.359790848718845,44.440574047963096
1734,1734,55.02071330430124,61.80723341584009
1735,1735,35.55797953665252,43.16662752864269
1736,1736,33.33948419063184,51.86423245040565
1737,1737,28.5053173876011,49.39055554443956
1738,1738,22.209137476019716,45.2532010685696
1739,1739,36.76480630619842,31.01116871090639
1740,1740,30.617986953545437,38.347397256712135
1741,1741,54.77524809667972,47.41396831423111
1742,1742,32.99067415716638,36.214469456574896
1743,1743,32.93244022546874,35.23712330337078
1744,1744,32.623300720804544,52.047685018959136
1745,1745,46.46356893971809,49.39007230898904
1746,1746,43.80808839509764,51.13937650157901
1747,1747,30.292875538562903,4.46681170896759
1748,1748,22.483531642521022,72.52756536800018
1749,1749,32.09171733895774,19.26960233096405
1750,1750,50.79807306894824,58.96641148714993
1751,1751,75.28954847958173,51.65180309866767
1752,1752,42.69444608130782,64.39901508978991
1753,1753,44.35895613116056,43.12912167513137
1754,1754,52.572348753097145,58.18970181987523
1755,1755,44.29969312098416,33.01964704500867
1756,1756,44.66479318828807,42.97899392642263
1757,1757,23.91270416781562,37.45501900657206
1758,1758,48.92810781673895,27.30995487100772
1759,1759,57.54288421622069,55.48548280712681
1760,1760,65.36736002258013,61.046111678816345
1761,1761,26.88336916737225,45.38254216316618
1762,1762,56.20319267721236,72.22450280812812
1763,1763,31.62713200575749,43.59667798907677
1764,1764,40.90714423200975,57.91584725824491
1765,1765,40.176899650645815,32.02837011059329
1766,1766,61.59787343115307,44.40041405250892
1767,1767,32.43446888587842,32.69822595314207
1768,1768,12.443145678395062,72.86335921656946
1769,1769,23.02173773129546,44.20984601917395
1770,1770,40.18745597704236,41.23706443884789
1771,1771,47.35586996961841,40.795400400598055
1772,1772,32.899033276877056,53.70752176589639
1773,1773,17.437489871632742,73.18383859980423
1774,1774,24.294082692994397,44.29107465966676
1775,1775,40.32946794244195,41.11616782748497
1776,1776,38.67341052297987,56.83793545190493
1777,1777,19.466108239542702,75.86356058811472
1778,1778,44.99903346646409,60.41826234074644
1779,1779,38.2118795523024,51.824568760155856
1780,1780,21.59701016203999,65.75135344718757
1781,1781,32.08636675695256,40.73125194512917
1782,1782,31.76102060719077,61.26475152862884
1783,1783,39.80270672873193,54.54886682884117
1784,1784,14.326316907895006,68.51259950316026
1785,1785,37.852399923524345,64.10900303524038
1786,1786,33.79574766091968,49.06366327510564
1787,1787,29.00787998627861,45.86917033319825
1788,1788,54.73181659903325,55.758781483584485
1789,1789,14.141149263186248,59.101868925837664
1790,1790,72.10137006091018,48.61091612135756
1791,1791,38.434164451489735,59.37343226730636
1792,1792,63.59160082658156,39.17369973198419
1793,1793,48.87410119978507,58.2426298683645
1794,1794,39.19449557704185,37.17063843558961
1795,1795,41.00987397889,67.71691696945211
1796,1796,44.22326296528149,62.10161731355278
1797,1797,14.095992484484434,47.62141463243091
1798,1798,47.24756546384102,55.555749311521765
1799,1799,42.16026203849934,49.95852890130267
1800,1800,54.699371220099465,46.63379859781471
1801,1801,30.13430084857256,25.90724591567937
1802,1802,30.67276119894036,30.35427435409897
1803,1803,16.264160016209374,56.05739651378792
1804,1804,36.22260763376728,65.17990554031343
1805,1805,47.44204474807099,50.03380646907103
1806,1806,21.213637974616137,59.25663179771972
1807,1807,30.57485730841552,71.89773356302503
1808,1808,27.640905121956777,70.97365811474154
1809,1809,45.41512648304696,39.59279184133575
1810,1810,43.64428494421996,43.18919239410452
1811,1811,49.59435224628167,40.465519196449165
1812,1812,32.75345403366331,50.16786257891635
1813,1813,31.57994866574972,54.54896634258818
1814,1814,24.137265121697023,64.37066578643513
1815,1815,34.290668366848585,42.58145260548399
1816,1816,39.31484576012346,51.57283447909001
1817,1817,53.42980074115294,27.03992299100428
1818,1818,41.61648696618632,63.19784469219897
1819,1819,35.28686479212307,52.5184424336895
1820,1820,29.70729693894052,69.3032218330389
1821,1821,22.80080931738229,31.33980750646798
1822,1822,44.42670235282312,54.3180154550981
1823,1823,26.20004931208363,53.1415858338154
1824,1824,41.51253043405008,60.1544970179219
1825,1825,37.11934564433297,65.2860739073321
1826,1826,7.639895964017413,32.28049694626978
1827,1827,30.38612205641119,57.037693238199786
1828,1828,42.179991306155344,45.34052502357292
1829,1829,25.58034882033304,75.10438950414931
1830,1830,44.76998585811543,52.67165966109887
1831,1831,43.72863110916873,36.3005175527159
1832,1832,33.13946129374322,38.70560474174174
1833,1833,41.435940751472856,69.99469020809276
1834,1834,57.88073517633352,39.63492178526828
1835,1835,59.18302398881088,56.90405805114054
1836,1836,36.03799397841577,62.019265890419874
1837,1837,19.513180788668357,51.36186270278029
1838,1838,36.73192523991472,48.151254854899655
1839,1839,60.15455350062541,20.39433985179569
1840,1840,43.76622179595642,10.082136314540136
1841,1841,31.78655612959176,71.13700532953558
1842,1842,38.68692592113501,53.532479608547824
1843,1843,46.5239832132116,31.136596227073177
1844,1844,45.49226199390641,51.91291267415687
1845,1845,56.65307869920076,49.20579375523735
1846,1846,51.77180260081937,42.78107454841077
1847,1847,44.36435317237864,41.53350376397215
1848,1848,30.766660969500347,55.12284818905695
1849,1849,37.06116220537975,34.96386632703302
1850,1850,34.41500625643288,44.81183060807676
1851,1851,59.93247259065948,37.376414341037815
1852,1852,46.86827453896572,38.127873542234994
1853,1853,43.84405623731067,29.360763383552914
1854,1854,41.29757967094211,52.0386349339685
1855,1855,25.14240761842183,43.81830356454309
1856,1856,27.72702942052623,55.12605270389916
1857,1857,55.65598989952372,44.8691533364404
1858,1858,33.28067089800756,53.97714760848313
1859,1859,50.97533900639013,43.13129200018556
1860,1860,33.41981439113978,35.352375564856175
1861,1861,29.36183529027245,77.7410260551768
1862,1862,36.34481942839759,63.5685586184397
1863,1863,22.29591600634905,51.1570454428461
1864,1864,10.53228751069404,53.75822842696508
1865,1865,58.56729079437666,57.86316913997374
1866,1866,26.60884321630209,51.94831679335281
1867,1867,37.833981690740416,23.31199229607808
1868,1868,44.65692496161977,61.3242594019582
1869,1869,29.78979591302896,45.11456184002067
1870,1870,36.14824023328109,49.08901623553596
1871,1871,44.78507382038151,42.49762441241977
1872,1872,58.19693302668296,58.08798776789424
1873,1873,28.098925289180507,54.969691724563845
1874,1874,34.56085022522781,68.49113547297632
1875,1875,36.46275232183323,34.054315770429774
1876,1876,53.23824534929187,38.470857883196125
1877,1877,27.684452301504862,58.96248276084387
1878,1878,50.81693858139754,48.92180210631403
1879,1879,45.131983239896144,47.09360086654221
1880,1880,24.394899542003422,27.480824765998864
1881,1881,33.191627698596484,51.6432827031758
1882,1882,44.11348063642168,65.55693420608188
1883,1883,48.52381618292415,39.987181040202856
1884,1884,27.271478980220724,66.74288159376866
1885,1885,23.96107353799111,37.57722469106137
1886,1886,29.78895842659806,47.522470102003865
1887,1887,45.56663453930206,78.43143441676264
1888,1888,52.25242344340124,64.69917379251777
1889,1889,55.13063061292084,32.288354182097706
1890,1890,43.639583996625234,51.78121029618146
1891,1891,35.54106591109688,75.95516583287917
1892,1892,46.93733820232487,59.33918179550022
1893,1893,40.38340080914696,55.55760669420759
1894,1894,53.36310516525866,54.48502717184186
1895,1895,53.54832172677817,68.23522291668027
1896,1896,46.46228415406499,52.64583144944239
1897,1897,38.90355571215871,46.7558570686137
1898,1898,37.38012356282111,36.70242543471125
1899,1899,41.53418119061825,39.95060887244095
1900,1900,35.203963170866984,53.03334032220451
1901,1901,26.136092302883448,50.2310614193733
1902,1902,47.12807781552398,58.56953362226904
1903,1903,39.358958171914,27.45742443262384
1904,1904,53.84214524577333,58.63214865114308
1905,1905,32.85807703921454,53.28347414042228
1906,1906,41.81180359642444,40.69248826725357
1907,1907,58.67084616302281,49.07528729347273
1908,1908,32.368279302856166,83.48740624838213
1909,1909,39.183129434726304,40.56802330912548
1910,1910,63.77905495375629,46.49870464625465
1911,1911,52.54890833061872,48.7290138566091
1912,1912,42.9998514186122,59.81834767723144
1913,1913,52.92368172128026,46.43299971335073
1914,1914,55.42185876455937,48.666914251701634
1915,1915,44.32048539474626,35.543199995001906
1916,1916,40.00355910152797,55.433776544260056
1917,1917,28.57314209136393,50.56824203236719
1918,1918,27.75578819742464,60.02295632797244
1919,1919,35.082880760643505,42.50521080416925
1920,1920,61.58714656466255,71.2796995863112
1921,1921,35.6838274169152,54.78043481197116
1922,1922,35.94836164215785,35.445115369493635
1923,1923,34.5013002254004,53.55293197661062
1924,1924,35.150753086149365,64.59026264201506
1925,1925,44.048109352048805,53.876784086309705
1926,1926,37.55834783906053,44.82736698955406
1927,1927,59.00718367308829,56.52250450571824
1928,1928,27.763978089212596,65.93002613493027
1929,1929,39.41985659928183,57.24116802765041
1930,1930,48.73709643402354,51.47780043616315
1931,1931,40.13301837670604,51.75736973771981
1932,1932,28.37108559953137,51.48912485640768
1933,1933,58.24597603993011,36.60186175418223
1934,1934,20.488151742982804,53.16602543002329
1935,1935,31.404454275270425,67.9716928207152
1936,1936,49.21828275072187,43.47306734378113
1937,1937,43.28496355320017,37.437426637140206
1938,1938,60.46020969473257,48.43323825314637
1939,1939,38.89822263399542,66.23412409091722
1940,1940,31.31006459209184,65.80603647563328
1941,1941,28.94381628193973,35.418314904860424
1942,1942,50.29076571816981,48.79552070627663
1943,1943,29.967210930765845,48.73504554528131
1944,1944,32.615044105191856,21.744955675085443
1945,1945,21.894043405846368,57.818892579605205
1946,1946,57.89418852595941,54.22282507840572
1947,1947,41.22419400950509,35.776624736312726
1948,1948,26.7476940902762,63.55218901866067
1949,1949,48.69579903144486,36.59921032132176
1950,1950,41.10107619001981,42.29794958294976
1951,1951,32.50885382601588,64.50240589449763
1952,1952,37.14860254835064,64.85997720311443
1953,1953,55.08786892844938,27.207006630097048
1954,1954,61.62905144388581,36.96093972795761
1955,1955,42.414096674496406,38.42946610924617
1956,1956,39.75724873766093,48.237326407203895
1957,1957,56.46140019098085,23.83528500603216
1958,1958,35.08361047683495,53.43849619422026
1959,1959,27.151355426233728,43.72198618019858
1960,1960,37.1979067724792,47.91820882895303
1961,1961,35.97330649167984,75.64415099777673
1962,1962,30.728992094460068,51.77220434673856
1963,1963,57.86752682668326,47.518304971162095
1964,1964,43.20172746599636,47.24773243148503
1965,1965,54.279590130992304,20.57733037226705
1966,1966,22.519749677082963,53.98819824385762
1967,1967,47.61320760827379,62.844797281068885
1968,1968,40.77276828513361,47.82036214120947
1969,1969,59.47166914122934,61.59877825753956
1970,1970,36.22180858245685,42.16141471609005
1971,1971,45.654604506813655,35.440878750429235
1972,1972,40.07757717683028,63.338372969544906
1973,1973,52.7144875929686,51.237988968898726
1974,1974,27.999316530850443,30.677679782415964
1975,1975,38.20765786170193,38.963059424787296
1976,1976,49.320905749444,58.95250871052738
1977,1977,51.66505522990632,66.77268406322443
1978,1978,47.75876648806105,61.208287450831136
1979,1979,36.667601080349925,59.08006702937949
1980,1980,38.51654136312695,61.64331511115583
1981,1981,22.52804923812729,62.04394680687385
1982,1982,39.9344964528434,36.15502592726959
1983,1983,42.12341812374755,56.65346994936546
1984,1984,44.22963513885284,67.41515492712955
1985,1985,31.82145021347081,25.39106357456052
1986,1986,33.96747387378602,47.206221691201584
1987,1987,26.72532695305812,55.01913022081303
1988,1988,39.152552005586486,56.07917982939119
1989,1989,36.10884566621833,54.9504952619947
1990,1990,51.081508458172095,48.77873556012796
1991,1991,40.63536540184655,47.95777443494232
1992,1992,40.09659697094646,56.62482384182226
1993,1993,29.58298388467285,33.09819376605735
1994,1994,39.44978081340549,60.6288406381622
1995,1995,40.28192579164304,70.43206301216696
1996,1996,38.09468410261815,58.339990392807806
1997,1997,41.26662613838937,29.98306178795354
1998,1998,36.40899934878411,59.31049331490827
1999,1999,40.435987516385126,46.11993536306057
2000,2000,9.82819063379581,81.38910451967247
2001,2001,29.02477542459089,86.83994635290767
2002,2002,17.020748198181522,88.97847667407366
2003,2003,34.38124665278954,90.86796117857106
2004,2004,37.7499144845044,90.47131742537
2005,2005,24.94902571493739,112.7988619520696
2006,2006,25.236304164606334,75.90501004122437
2007,2007,8.337572136800137,83.28171474380716
2008,2008,7.357795097633938,98.82466577212634
2009,2009,16.39283433559705,88.4797722859198
2010,2010,26.881265953594,83.25816228849556
2011,2011,21.68703607550149,95.29382656060176
2012,2012,16.615264301003002,85.8834358413218
2013,2013,38.93723367534271,83.18640932047042
2014,2014,24.155793606407126,85.13199136101795
2015,2015,33.256561705209066,93.9017168224888
2016,2016,32.610442283357415,74.983818254185
2017,2017,1.870215158357876,106.42320838824948
2018,2018,17.26260909352215,63.02509329233469
2019,2019,32.42750393128361,87.71140794329408
2020,2020,33.703108552709566,89.24674434404496
2021,2021,18.377530100580664,70.74493352435856
2022,2022,39.03637841989989,67.11822389416191
2023,2023,2.8059336096127545,99.45555184483582
2024,2024,6.541373038551981,65.84301976301943
2025,2025,35.44352755296956,78.83653530434538
2026,2026,26.05611522103308,102.38210199424871
2027,2027,16.831931732923856,93.26229170495608
2028,2028,12.35042224855819,84.4596664219397
2029,2029,15.631145198826452,87.45018042373138
2030,2030,12.044614865594252,79.51976190591675
2031,2031,12.296609701758086,86.4330587643325
2032,2032,42.47671776585419,108.83700008922686
2033,2033,6.683531504582687,119.76069331538406
2034,2034,8.28918118362884,83.61581239782765
2035,2035,9.491527293308064,85.19748350602096
2036,2036,24.71176643773512,92.90886723297132
2037,2037,14.19416278707336,99.92890822136528
2038,2038,10.8100262074711,102.88616713985176
2039,2039,1.7630312504777308,106.71924386218888
2040,2040,44.48183307479753,94.15274480396342
2041,2041,22.70473623029953,87.11619104710546
2042,2042,25.106039218970302,81.873629987731
2043,2043,21.693699757154494,74.72867823663981
2044,2044,31.34380162423633,65.27390042410951
2045,2045,11.144027166713371,92.86057407579231
2046,2046,38.68436616695994,75.68511615484942
2047,2047,45.97965242489916,96.6607427885644
2048,2048,5.761684511827443,83.08243972642677
2049,2049,33.65931826167629,83.17021768596143
2050,2050,12.921280616306086,92.3628803302281
2051,2051,42.131684544310914,77.50511394509978
2052,2052,8.182106077323281,111.3204571665602
2053,2053,4.517919898350332,88.58698437417131
2054,2054,16.76935235079854,92.47139976240564
2055,2055,30.00097371222001,101.56277008468516
2056,2056,21.97110906854377,94.46277949154064
2057,2057,10.886283833396114,83.77864797582608
2058,2058,36.791367478146334,81.21857452577076
2059,2059,11.872966481154448,76.11870499153258
2060,2060,22.90598453371903,82.38558948186775
2061,2061,21.612903878590046,58.103663542035065
2062,2062,20.93873018677691,85.28156798289989
2063,2063,40.67990591801298,71.568837945103
2064,2064,37.05224870163191,104.42773367666396
2065,2065,20.812439025424016,74.01867623683462
2066,2066,27.454270830312872,107.69835455142254
2067,2067,2.4360721693473337,94.35382883456448
2068,2068,27.13361533756919,103.28284752350994
2069,2069,31.12446248066557,85.42610665353642
2070,2070,7.773941064618381,90.33179511768368
2071,2071,20.84384855211575,92.02850232552797
2072,2072,17.99805352794954,116.0335613742418
2073,2073,19.955975059339284,93.89912291223663
2074,2074,20.51005508777118,77.79021384327126
2075,2075,9.170064031324287,83.02744927598519
2076,2076,17.568085215323883,92.22243484140697
2077,2077,26.569027989541844,85.35835214854525
2078,2078,-0.319651170981551,92.13749911886462
2079,2079,14.495808804093832,81.88997573987524
2080,2080,10.456985124556768,92.1741886885492
2081,2081,17.333340521932328,81.39698027554454
2082,2082,19.028225915926267,77.19235643205953
2083,2083,15.921496890432492,101.39155472116578
2084,2084,22.74760670129975,96.28767061290064
2085,2085,15.899756853653088,90.78991499656384
2086,2086,33.82200548621494,77.08641484224108
2087,2087,22.726936840187868,81.99044837553919
2088,2088,22.88458985491196,65.55144921721183
2089,2089,7.90722258451942,96.7449268478524
2090,2090,13.797802935010209,103.88648803107164
2091,2091,-6.46655145880883,70.00832110665921
2092,2092,41.116425521144095,118.24118384800283
2093,2093,21.11283972243404,103.25290505488364
2094,2094,27.515165677403832,78.99124984660065
2095,2095,35.615585848711305,102.97854188970491
2096,2096,12.792600485183664,84.99632171860175
2097,2097,17.239458102108568,86.8460168446096
2098,2098,15.645002410486974,92.26429030158548
2099,2099,19.059703922189936,86.94152846076366
2100,2100,3.804829163503428,75.69898555270501
2101,2101,45.06840543000745,105.29869317104148
2102,2102,9.95930258950594,77.23614358650909
2103,2103,11.431115198807596,88.15560710497769
2104,2104,22.636157399132298,101.31685173241708
2105,2105,3.787201932494586,91.06031095072905
2106,2106,21.63002192916748,104.7801963282462
2107,2107,21.034889268303257,95.13101989055008
2108,2108,1.2404191722595428,80.36713844871032
2109,2109,26.41983204739082,87.94480625453164
2110,2110,21.236314211949672,94.83877630506969
2111,2111,17.182724787394235,94.48793756313538
2112,2112,15.146428228592868,72.77213848804251
2113,2113,-8.070010271153876,70.98359075508196
2114,2114,43.90321030641732,90.9042314416288
2115,2115,2.5701675977363294,81.48167957377925
2116,2116,5.311632601686529,106.016786261366
2117,2117,-0.2126696265647183,76.44431021361918
2118,2118,11.129154569524513,92.78663769517264
2119,2119,26.386771518888057,96.0049551923649
2120,2120,-22.15863954470688,77.38847826163934
2121,2121,32.665475145933364,116.1433654305178
2122,2122,27.70272578978013,82.95450390949856
2123,2123,-12.211922651270484,89.57552153911648
2124,2124,-4.709527568089598,81.62263869231357
2125,2125,14.337353671960168,90.11747680487082
2126,2126,36.58692365791711,87.18767927229494
2127,2127,-15.282442103596791,90.09530455955168
2128,2128,35.64902539578712,82.7354102978345
2129,2129,12.130915179248202,106.34195289053368
2130,2130,25.993923753005944,83.63931251726235
2131,2131,11.700857360118151,100.0044715538037
2132,2132,18.98554912056808,90.39021813633566
2133,2133,27.17947872270475,92.06685134359964
2134,2134,19.723770666995684,74.24174217374765
2135,2135,24.312582347052786,79.60277524066242
2136,2136,17.409697772664103,92.35805171988255
2137,2137,11.491624595057054,81.62884078990824
2138,2138,24.71255030178007,95.64441036833672
2139,2139,11.872722222364263,82.58030930130283
2140,2140,27.001341994636768,96.18120116877026
2141,2141,5.315179611600106,87.17138708115795
2142,2142,31.44284771539136,100.66806334954669
2143,2143,42.68406562374874,65.11224171078086
2144,2144,19.97774730490047,91.43009022625444
2145,2145,32.66093282866764,95.95293775405383
2146,2146,6.96030793324668,106.04638593807049
2147,2147,24.01017833386286,81.44597265152231
2148,2148,14.783149206315436,86.17580024262541
2149,2149,15.599211645698336,75.31078943321185
2150,2150,35.856949805139315,83.12579351921867
2151,2151,29.12400575675608,78.80691512224799
2152,2152,20.68059530056104,87.68673272049435
2153,2153,35.67865379742638,99.3570892129175
2154,2154,20.84762363619036,91.1013830863075
2155,2155,5.256908176772472,108.91241196903836
2156,2156,11.977122394733207,83.46665174089337
2157,2157,20.49938491440704,102.90090203142822
2158,2158,4.129754846145815,72.21660338864501
2159,2159,19.31337541535555,92.48512230158602
2160,2160,34.25998229417288,94.67267493318388
2161,2161,14.532888408018229,71.67405999551508
2162,2162,4.960440759698519,108.55218905434366
2163,2163,21.083464728135773,76.7023417009908
2164,2164,27.04599685773361,80.7653193892487
2165,2165,12.688642570814412,98.6671470632242
2166,2166,19.211377035621805,96.75196001317228
2167,2167,35.643281741644536,79.69511327505757
2168,2168,31.110130662199907,96.64647278754236
2169,2169,10.382557593375072,78.20966779045361
2170,2170,43.28735586356487,93.92400808972162
2171,2171,0.4491817259775672,84.52478506810783
2172,2172,15.032966129061467,86.25174957556327
2173,2173,24.057588523866904,74.99176286014841
2174,2174,16.50895652740111,100.69030838302204
2175,2175,17.350043925261236,95.8806503138894
2176,2176,27.30373534933048,88.06701066481773
2177,2177,39.10436616379653,92.99204278899109
2178,2178,18.554051572501766,89.24511179838801
2179,2179,6.699385683706986,90.3722610449501
2180,2180,-10.639151220115425,62.752535332172
2181,2181,11.516413309051153,84.95776094089301
2182,2182,-2.248577406322511,105.69318683360508
2183,2183,30.54266153298989,119.37951263351572
2184,2184,21.93310827996644,91.95764104992324
2185,2185,15.926300999828406,102.29142536573607
2186,2186,21.546152794909972,104.69623735071544
2187,2187,35.07668221940039,110.70647178903492
2188,2188,27.946035961673985,89.09982810820546
2189,2189,10.879926689675743,109.14919452878314
2190,2190,14.446052392217483,77.1867505214294
2191,2191,8.526540682723523,72.63151856087654
2192,2192,30.871085811037723,104.8225988487553
2193,2193,2.1804532754529475,87.26994072895148
2194,2194,13.11655610265639,83.34821059018645
2195,2195,27.96243311277673,108.85076966514296
2196,2196,15.166479296632009,82.44834974989992
2197,2197,27.44431202517973,83.15606154077122
2198,2198,45.71248930975004,94.80423289997482
2199,2199,23.832045472159567,87.12737875704401
2200,2200,10.338468899743702,95.31243719136994
2201,2201,11.178276500248309,89.43032310383238
2202,2202,14.621595779300442,87.74399079601129
2203,2203,11.769926381761069,96.95118953858392
2204,2204,14.306727415065026,70.53277954810352
2205,2205,40.00872415875832,83.97828165910904
2206,2206,5.866439350344251,88.16940110779436
2207,2207,3.4312366789005893,100.20718629663712
2208,2208,4.294082586560094,91.1492635588677
2209,2209,0.9277400946314104,91.01458770174342
2210,2210,12.047404771513085,91.88149167378224
2211,2211,33.107794895215,83.86460981408925
2212,2212,21.487580399166188,93.3107981408022
2213,2213,8.224496779944735,88.51666851261422
2214,2214,33.98803722179733,76.68269038370539
2215,2215,5.986011112792983,85.52710700144885
2216,2216,18.24233396298304,71.19709319176586
2217,2217,20.333843252060632,127.1601707104262
2218,2218,8.56819186334926,96.70762551803814
2219,2219,22.25053204697048,81.95331266231283
2220,2220,37.19526968690859,95.30893557409593
2221,2221,21.131798889596848,78.80778946335235
2222,2222,17.233718869432824,102.33653272433784
2223,2223,7.18285117886893,108.44898204747923
2224,2224,4.305973350842084,115.02780037933128
2225,2225,19.79825186980873,82.89666297337139
2226,2226,22.040865124307057,111.69974716809725
2227,2227,10.454636226087576,94.12543313431355
2228,2228,28.851748118746546,92.26169335923043
2229,2229,23.63866517779939,90.57929450216696
2230,2230,18.285861912405657,97.42417141207176
2231,2231,43.31615679968564,84.73525867638647
2232,2232,12.0521865616972,105.42835936906108
2233,2233,35.48404875727575,103.35603861670609
2234,2234,16.484265610971747,88.58258169766671
